filepath,sensitivity,ppv,fmeasure
ibt-9-obt-4-hyb-1.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-5-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-5-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-5-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-5-hyb-0.9.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-6-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-6-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-6-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-6-hyb-0.8.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-7-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-7-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-7-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-7-hyb-0.7.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-8-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-8-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-8-hyb-0.6.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-9-hyb-0.3.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-9-hyb-0.4.fa,0.376811594,0.40625,0.390977444
ibt-9-obt-9-hyb-0.5.fa,0.376811594,0.40625,0.390977444
ibt-0.5-obt-2-hyb-0.5.fa,0.31884058,0.5,0.389380531
ibt-0.5-obt-1-hyb-0.08.fa,0.246376812,0.894736842,0.386363636
ibt-0.5-obt-1-hyb-0.1.fa,0.246376812,0.894736842,0.386363636
ibt-0.5-obt-2-hyb-0.04.fa,0.246376812,0.894736842,0.386363636
ibt-1-obt-7-hyb-0.04.fa,0.333333333,0.450980392,0.383333333
ibt-1-obt-10-hyb-0.02.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-10-hyb-0.04.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-10-hyb-0.06.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-10-hyb-0.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-7-hyb-0.06.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-7-hyb-0.08.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-7-hyb-0.1.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-8-hyb-0.02.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-8-hyb-0.04.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-8-hyb-0.06.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-8-hyb-0.08.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-8-hyb-0.1.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-8-hyb-0.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-9-hyb-0.02.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-9-hyb-0.04.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-9-hyb-0.06.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-9-hyb-0.08.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-9-hyb-0.fa,0.333333333,0.442307692,0.380165289
ibt-1-obt-10-hyb-0.08.fa,0.333333333,0.433962264,0.37704918
ibt-1-obt-9-hyb-0.1.fa,0.333333333,0.433962264,0.37704918
ibt-0.5-obt-2-hyb-0.2.fa,0.246376812,0.772727273,0.373626374
ibt-0.5-obt-3-hyb-0.02.fa,0.246376812,0.739130435,0.369565217
ibt-0.5-obt-3-hyb-0.fa,0.246376812,0.739130435,0.369565217
ibt-0.5-obt-1-hyb-0.9.fa,0.304347826,0.466666667,0.368421053
ibt-0.5-obt-4-hyb-0.3.fa,0.304347826,0.466666667,0.368421053
ibt-0.5-obt-1-hyb-0.06.fa,0.231884058,0.888888889,0.367816092
ibt-1-obt-10-hyb-0.3.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-10-hyb-0.4.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-10-hyb-0.5.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-4-hyb-0.8.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-4-hyb-0.9.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-4-hyb-1.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-5-hyb-0.6.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-5-hyb-0.7.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-5-hyb-0.8.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-5-hyb-0.9.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-6-hyb-0.5.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-6-hyb-0.6.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-6-hyb-0.7.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-6-hyb-0.8.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-7-hyb-0.4.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-7-hyb-0.5.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-7-hyb-0.6.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-7-hyb-0.7.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-8-hyb-0.4.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-8-hyb-0.5.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-8-hyb-0.6.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-9-hyb-0.3.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-9-hyb-0.4.fa,0.347826087,0.387096774,0.366412214
ibt-1-obt-9-hyb-0.5.fa,0.347826087,0.387096774,0.366412214
ibt-0.5-obt-7-hyb-0.1.fa,0.289855072,0.487804878,0.363636364
ibt-0.5-obt-2-hyb-0.6.fa,0.304347826,0.446808511,0.362068966
ibt-0.5-obt-2-hyb-0.3.fa,0.246376812,0.68,0.361702128
ibt-0.5-obt-3-hyb-0.04.fa,0.246376812,0.68,0.361702128
ibt-0.5-obt-3-hyb-0.06.fa,0.246376812,0.68,0.361702128
ibt-0.5-obt-3-hyb-0.08.fa,0.246376812,0.68,0.361702128
ibt-0.5-obt-3-hyb-0.1.fa,0.246376812,0.68,0.361702128
ibt-10-obt-10-hyb-0.6.fa,0.347826087,0.375,0.360902256
ibt-10-obt-10-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-10-obt-10-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-10-obt-5-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-10-obt-6-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-10-obt-6-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-10-obt-7-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-10-obt-7-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-10-obt-7-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-10-obt-8-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-10-obt-8-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-10-obt-8-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-10-obt-8-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-10-obt-9-hyb-0.6.fa,0.347826087,0.375,0.360902256
ibt-10-obt-9-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-10-obt-9-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-10-obt-9-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-2-obt-10-hyb-0.6.fa,0.347826087,0.375,0.360902256
ibt-2-obt-10-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-2-obt-10-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-2-obt-5-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-2-obt-6-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-2-obt-6-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-2-obt-7-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-2-obt-7-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-2-obt-7-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-2-obt-8-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-2-obt-8-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-2-obt-8-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-2-obt-8-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-2-obt-9-hyb-0.6.fa,0.347826087,0.375,0.360902256
ibt-2-obt-9-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-2-obt-9-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-2-obt-9-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-3-obt-10-hyb-0.6.fa,0.347826087,0.375,0.360902256
ibt-3-obt-10-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-3-obt-10-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-3-obt-5-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-3-obt-6-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-3-obt-6-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-3-obt-7-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-3-obt-7-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-3-obt-7-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-3-obt-8-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-3-obt-8-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-3-obt-8-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-3-obt-8-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-3-obt-9-hyb-0.6.fa,0.347826087,0.375,0.360902256
ibt-3-obt-9-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-3-obt-9-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-3-obt-9-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-4-obt-10-hyb-0.6.fa,0.347826087,0.375,0.360902256
ibt-4-obt-10-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-4-obt-10-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-4-obt-5-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-4-obt-6-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-4-obt-6-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-4-obt-7-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-4-obt-7-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-4-obt-7-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-4-obt-8-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-4-obt-8-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-4-obt-8-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-4-obt-8-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-4-obt-9-hyb-0.6.fa,0.347826087,0.375,0.360902256
ibt-4-obt-9-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-4-obt-9-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-4-obt-9-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-5-obt-10-hyb-0.6.fa,0.347826087,0.375,0.360902256
ibt-5-obt-10-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-5-obt-10-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-5-obt-5-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-5-obt-6-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-5-obt-6-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-5-obt-7-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-5-obt-7-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-5-obt-7-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-5-obt-8-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-5-obt-8-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-5-obt-8-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-5-obt-8-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-5-obt-9-hyb-0.6.fa,0.347826087,0.375,0.360902256
ibt-5-obt-9-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-5-obt-9-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-5-obt-9-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-6-obt-5-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-6-obt-6-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-6-obt-6-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-6-obt-7-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-6-obt-7-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-6-obt-7-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-6-obt-8-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-6-obt-8-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-6-obt-8-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-6-obt-8-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-6-obt-9-hyb-0.6.fa,0.347826087,0.375,0.360902256
ibt-6-obt-9-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-6-obt-9-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-6-obt-9-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-7-obt-10-hyb-0.6.fa,0.347826087,0.375,0.360902256
ibt-7-obt-10-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-7-obt-10-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-7-obt-5-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-7-obt-6-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-7-obt-6-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-7-obt-7-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-7-obt-7-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-7-obt-7-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-7-obt-8-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-7-obt-8-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-7-obt-8-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-7-obt-8-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-7-obt-9-hyb-0.6.fa,0.347826087,0.375,0.360902256
ibt-7-obt-9-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-7-obt-9-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-7-obt-9-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-8-obt-10-hyb-0.6.fa,0.347826087,0.375,0.360902256
ibt-8-obt-10-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-8-obt-10-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-8-obt-5-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-8-obt-6-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-8-obt-6-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-8-obt-7-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-8-obt-7-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-8-obt-7-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-8-obt-8-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-8-obt-8-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-8-obt-8-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-8-obt-8-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-8-obt-9-hyb-0.6.fa,0.347826087,0.375,0.360902256
ibt-8-obt-9-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-8-obt-9-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-8-obt-9-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-9-obt-10-hyb-0.6.fa,0.347826087,0.375,0.360902256
ibt-9-obt-10-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-9-obt-10-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-9-obt-5-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-9-obt-6-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-9-obt-6-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-9-obt-7-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-9-obt-7-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-9-obt-7-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-9-obt-8-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-9-obt-8-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-9-obt-8-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-9-obt-8-hyb-1.fa,0.347826087,0.375,0.360902256
ibt-9-obt-9-hyb-0.6.fa,0.347826087,0.375,0.360902256
ibt-9-obt-9-hyb-0.7.fa,0.347826087,0.375,0.360902256
ibt-9-obt-9-hyb-0.8.fa,0.347826087,0.375,0.360902256
ibt-9-obt-9-hyb-0.9.fa,0.347826087,0.375,0.360902256
ibt-0.5-obt-3-hyb-0.4.fa,0.304347826,0.4375,0.358974359
ibt-0.5-obt-6-hyb-0.2.fa,0.304347826,0.4375,0.358974359
ibt-0.5-obt-3-hyb-0.2.fa,0.246376812,0.653846154,0.357894737
ibt-0.5-obt-10-hyb-0.1.fa,0.289855072,0.465116279,0.357142857
ibt-0.5-obt-1-hyb-1.fa,0.304347826,0.428571429,0.355932203
ibt-10-obt-10-hyb-0.9.fa,0.347826087,0.363636364,0.355555556
ibt-10-obt-10-hyb-1.fa,0.347826087,0.363636364,0.355555556
ibt-10-obt-9-hyb-1.fa,0.347826087,0.363636364,0.355555556
ibt-2-obt-10-hyb-0.9.fa,0.347826087,0.363636364,0.355555556
ibt-2-obt-10-hyb-1.fa,0.347826087,0.363636364,0.355555556
ibt-2-obt-9-hyb-1.fa,0.347826087,0.363636364,0.355555556
ibt-3-obt-10-hyb-0.9.fa,0.347826087,0.363636364,0.355555556
ibt-3-obt-10-hyb-1.fa,0.347826087,0.363636364,0.355555556
ibt-3-obt-9-hyb-1.fa,0.347826087,0.363636364,0.355555556
ibt-4-obt-10-hyb-0.9.fa,0.347826087,0.363636364,0.355555556
ibt-4-obt-10-hyb-1.fa,0.347826087,0.363636364,0.355555556
ibt-4-obt-9-hyb-1.fa,0.347826087,0.363636364,0.355555556
ibt-5-obt-10-hyb-0.9.fa,0.347826087,0.363636364,0.355555556
ibt-5-obt-10-hyb-1.fa,0.347826087,0.363636364,0.355555556
ibt-5-obt-9-hyb-1.fa,0.347826087,0.363636364,0.355555556
ibt-6-obt-9-hyb-1.fa,0.347826087,0.363636364,0.355555556
ibt-7-obt-10-hyb-0.9.fa,0.347826087,0.363636364,0.355555556
ibt-7-obt-10-hyb-1.fa,0.347826087,0.363636364,0.355555556
ibt-7-obt-9-hyb-1.fa,0.347826087,0.363636364,0.355555556
ibt-8-obt-10-hyb-0.9.fa,0.347826087,0.363636364,0.355555556
ibt-8-obt-10-hyb-1.fa,0.347826087,0.363636364,0.355555556
ibt-8-obt-9-hyb-1.fa,0.347826087,0.363636364,0.355555556
ibt-9-obt-10-hyb-0.9.fa,0.347826087,0.363636364,0.355555556
ibt-9-obt-10-hyb-1.fa,0.347826087,0.363636364,0.355555556
ibt-9-obt-9-hyb-1.fa,0.347826087,0.363636364,0.355555556
ibt-0.5-obt-4-hyb-0.04.fa,0.246376812,0.62962963,0.354166667
ibt-0.5-obt-4-hyb-0.06.fa,0.246376812,0.62962963,0.354166667
ibt-0.5-obt-4-hyb-0.08.fa,0.246376812,0.607142857,0.350515464
ibt-0.5-obt-4-hyb-0.1.fa,0.246376812,0.607142857,0.350515464
ibt-0.5-obt-2-hyb-0.7.fa,0.304347826,0.411764706,0.35
ibt-0.5-obt-3-hyb-0.5.fa,0.304347826,0.411764706,0.35
ibt-0.5-obt-8-hyb-0.1.fa,0.275362319,0.475,0.348623853
ibt-0.5-obt-4-hyb-0.4.fa,0.304347826,0.403846154,0.347107438
ibt-0.5-obt-1-hyb-0.8.fa,0.275362319,0.463414634,0.345454545
ibt-0.5-obt-9-hyb-0.1.fa,0.275362319,0.463414634,0.345454545
ibt-0.5-obt-5-hyb-0.3.fa,0.304347826,0.396226415,0.344262295
ibt-0.5-obt-10-hyb-0.08.fa,0.275362319,0.452380952,0.342342342
ibt-0.5-obt-2-hyb-0.8.fa,0.304347826,0.388888889,0.341463415
ibt-0.5-obt-2-hyb-0.9.fa,0.304347826,0.388888889,0.341463415
ibt-0.5-obt-2-hyb-1.fa,0.304347826,0.388888889,0.341463415
ibt-0.5-obt-3-hyb-0.6.fa,0.304347826,0.388888889,0.341463415
ibt-0.5-obt-3-hyb-0.7.fa,0.304347826,0.388888889,0.341463415
ibt-0.5-obt-7-hyb-0.2.fa,0.289855072,0.4,0.336134454
ibt-0.5-obt-3-hyb-0.8.fa,0.304347826,0.375,0.336
ibt-0.5-obt-4-hyb-0.5.fa,0.304347826,0.375,0.336
ibt-0.5-obt-4-hyb-0.6.fa,0.304347826,0.375,0.336
ibt-1-obt-10-hyb-0.6.fa,0.31884058,0.35483871,0.335877863
ibt-1-obt-10-hyb-0.7.fa,0.31884058,0.35483871,0.335877863
ibt-1-obt-10-hyb-0.8.fa,0.31884058,0.35483871,0.335877863
ibt-1-obt-5-hyb-1.fa,0.31884058,0.35483871,0.335877863
ibt-1-obt-6-hyb-0.9.fa,0.31884058,0.35483871,0.335877863
ibt-1-obt-6-hyb-1.fa,0.31884058,0.35483871,0.335877863
ibt-1-obt-7-hyb-0.8.fa,0.31884058,0.35483871,0.335877863
ibt-1-obt-7-hyb-0.9.fa,0.31884058,0.35483871,0.335877863
ibt-1-obt-7-hyb-1.fa,0.31884058,0.35483871,0.335877863
ibt-1-obt-8-hyb-0.7.fa,0.31884058,0.35483871,0.335877863
ibt-1-obt-8-hyb-0.8.fa,0.31884058,0.35483871,0.335877863
ibt-1-obt-8-hyb-0.9.fa,0.31884058,0.35483871,0.335877863
ibt-1-obt-8-hyb-1.fa,0.31884058,0.35483871,0.335877863
ibt-1-obt-9-hyb-0.6.fa,0.31884058,0.35483871,0.335877863
ibt-1-obt-9-hyb-0.7.fa,0.31884058,0.35483871,0.335877863
ibt-1-obt-9-hyb-0.8.fa,0.31884058,0.35483871,0.335877863
ibt-1-obt-9-hyb-0.9.fa,0.31884058,0.35483871,0.335877863
ibt-0.5-obt-5-hyb-0.4.fa,0.304347826,0.368421053,0.333333333
ibt-0.5-obt-5-hyb-0.5.fa,0.304347826,0.368421053,0.333333333
ibt-1-obt-10-hyb-0.9.fa,0.31884058,0.34375,0.330827068
ibt-1-obt-10-hyb-1.fa,0.31884058,0.34375,0.330827068
ibt-1-obt-9-hyb-1.fa,0.31884058,0.34375,0.330827068
ibt-0.5-obt-3-hyb-0.9.fa,0.304347826,0.362068966,0.330708661
ibt-0.5-obt-3-hyb-1.fa,0.304347826,0.362068966,0.330708661
ibt-0.5-obt-0.5-hyb-0.02.fa,0.202898551,0.875,0.329411765
ibt-0.5-obt-0.5-hyb-0.04.fa,0.202898551,0.875,0.329411765
ibt-0.5-obt-0.5-hyb-0.06.fa,0.202898551,0.875,0.329411765
ibt-0.5-obt-0.5-hyb-0.08.fa,0.202898551,0.875,0.329411765
ibt-0.5-obt-0.5-hyb-0.1.fa,0.202898551,0.875,0.329411765
ibt-0.5-obt-0.5-hyb-0.2.fa,0.202898551,0.875,0.329411765
ibt-0.5-obt-0.5-hyb-0.3.fa,0.202898551,0.875,0.329411765
ibt-0.5-obt-0.5-hyb-0.4.fa,0.202898551,0.875,0.329411765
ibt-0.5-obt-0.5-hyb-0.5.fa,0.202898551,0.875,0.329411765
ibt-0.5-obt-0.5-hyb-0.fa,0.202898551,0.875,0.329411765
ibt-0.5-obt-1-hyb-0.02.fa,0.202898551,0.875,0.329411765
ibt-0.5-obt-1-hyb-0.04.fa,0.202898551,0.875,0.329411765
ibt-0.5-obt-1-hyb-0.fa,0.202898551,0.875,0.329411765
ibt-0.5-obt-4-hyb-0.7.fa,0.304347826,0.355932203,0.328125
ibt-0.5-obt-4-hyb-0.8.fa,0.304347826,0.355932203,0.328125
ibt-0.5-obt-8-hyb-0.2.fa,0.289855072,0.363636364,0.322580645
ibt-0.5-obt-10-hyb-0.2.fa,0.289855072,0.357142857,0.32
ibt-0.5-obt-6-hyb-0.3.fa,0.289855072,0.357142857,0.32
ibt-0.5-obt-6-hyb-0.4.fa,0.289855072,0.357142857,0.32
ibt-0.5-obt-7-hyb-0.3.fa,0.289855072,0.357142857,0.32
ibt-0.5-obt-8-hyb-0.3.fa,0.289855072,0.357142857,0.32
ibt-0.5-obt-9-hyb-0.2.fa,0.289855072,0.357142857,0.32
ibt-0.5-obt-10-hyb-0.3.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-10-hyb-0.4.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-10-hyb-0.5.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-4-hyb-0.9.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-4-hyb-1.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-5-hyb-0.6.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-5-hyb-0.7.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-5-hyb-0.8.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-5-hyb-0.9.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-6-hyb-0.5.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-6-hyb-0.6.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-6-hyb-0.7.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-6-hyb-0.8.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-7-hyb-0.4.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-7-hyb-0.5.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-7-hyb-0.6.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-7-hyb-0.7.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-8-hyb-0.4.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-8-hyb-0.5.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-8-hyb-0.6.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-9-hyb-0.3.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-9-hyb-0.4.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-9-hyb-0.5.fa,0.289855072,0.344827586,0.31496063
ibt-0.5-obt-4-hyb-0.02.fa,0.217391304,0.555555556,0.3125
ibt-0.5-obt-4-hyb-0.fa,0.217391304,0.555555556,0.3125
ibt-0.5-obt-10-hyb-0.6.fa,0.289855072,0.333333333,0.310077519
ibt-0.5-obt-10-hyb-0.7.fa,0.289855072,0.333333333,0.310077519
ibt-0.5-obt-10-hyb-0.8.fa,0.289855072,0.333333333,0.310077519
ibt-0.5-obt-5-hyb-1.fa,0.289855072,0.333333333,0.310077519
